"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Reverse_Contrast","adjP_Reverse_Contrast","B_Reverse_Contrast"
"A_23_P46879",-3.45931493506493,12.74366,-3.73198352289667,0.000313094558281905,0.00132209291889229,-0.0980723744534799,"PNLIP","pancreatic lipase [Source:HGNC Symbol;Acc:HGNC:9155]","A_23_P46879",-3.45931493506493,0.00132209291889229,-0.0980723744534799
"A_33_P3365193",-3.44778571428571,12.28713,-4.54985048263526,0.0000148787310908554,0.000128439124053154,2.75685428895619,"AMY1A","amylase alpha 1A [Source:HGNC Symbol;Acc:HGNC:474]","A_33_P3365193",-3.44778571428571,0.000128439124053154,2.75685428895619
"A_33_P3365193",-3.44778571428571,12.28713,-4.54985048263526,0.0000148787310908554,0.000128439124053154,2.75685428895619,"AMY1B","amylase alpha 1B [Source:HGNC Symbol;Acc:HGNC:475]","A_33_P3365193",-3.44778571428571,0.000128439124053154,2.75685428895619
"A_33_P3365193",-3.44778571428571,12.28713,-4.54985048263526,0.0000148787310908554,0.000128439124053154,2.75685428895619,"AMY1C","amylase alpha 1C [Source:HGNC Symbol;Acc:HGNC:476]","A_33_P3365193",-3.44778571428571,0.000128439124053154,2.75685428895619
"A_23_P51711",-3.4124448051948,12.96563,-3.48766878581918,0.000720971588270323,0.00251260839711711,-0.869611673228788,"CELA2B","chymotrypsin like elastase 2B [Source:HGNC Symbol;Acc:HGNC:29995]","A_23_P51711",-3.4124448051948,0.00251260839711711,-0.869611673228788
"A_23_P47058",-3.33327597402597,11.28616,-3.39316609455959,0.000985460788478,0.00320444432100412,-1.15712819570974,"CUZD1","CUB and zona pellucida like domains 1 [Source:HGNC Symbol;Acc:HGNC:17937]","A_23_P47058",-3.33327597402597,0.00320444432100412,-1.15712819570974
"A_33_P3219303",-3.31042532467532,12.62353,-3.70405627295615,0.000345061707488696,0.00142799409172873,-0.188282174627449,"CEL","carboxyl ester lipase [Source:HGNC Symbol;Acc:HGNC:1848]","A_33_P3219303",-3.31042532467532,0.00142799409172873,-0.188282174627449
"A_23_P139687",-3.28285064935064,11.46391,-4.26694093063366,0.0000445067937143306,0.000293560831098709,1.7247495486776,"ERP27","endoplasmic reticulum protein 27 [Source:HGNC Symbol;Acc:HGNC:26495]","A_23_P139687",-3.28285064935064,0.000293560831098709,1.7247495486776
"A_23_P142856",-3.28107142857143,7.81087,-4.53787697448432,0.0000155980844056457,0.000132940468293327,2.71228120868479,"AQP12B","aquaporin 12B [Source:HGNC Symbol;Acc:HGNC:6096]","A_23_P142856",-3.28107142857143,0.000132940468293327,2.71228120868479
"A_23_P142856",-3.28107142857143,7.81087,-4.53787697448432,0.0000155980844056457,0.000132940468293327,2.71228120868479,"AQP12A","aquaporin 12A [Source:HGNC Symbol;Acc:HGNC:19941]","A_23_P142856",-3.28107142857143,0.000132940468293327,2.71228120868479
"A_23_P31161",-3.27934415584415,13.50079,-3.47402382186422,0.000754515965418635,0.00260256250656722,-0.911508375014906,"CPA2","carboxypeptidase A2 [Source:HGNC Symbol;Acc:HGNC:2297]","A_23_P31161",-3.27934415584415,0.00260256250656722,-0.911508375014906
"A_23_P155979",-3.27389285714286,7.52602,-4.50245597952156,0.0000179285991020712,0.000147961662036686,2.5808733532938,"EGF","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]","A_23_P155979",-3.27389285714286,0.000147961662036686,2.5808733532938
