"Clinicopathological_Group","Gene_Count","Symbol","Gene_Description"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EVI2A","ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ALDOC","aldolase, fructose-bisphosphate C [Source:HGNC Symbol;Acc:HGNC:418]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"KRT23","keratin 23 [Source:HGNC Symbol;Acc:HGNC:6438]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CALHM6","calcium homeostasis modulator family member 6 [Source:HGNC Symbol;Acc:HGNC:33391]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CEACAM21","CEA cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ADGRF4","adhesion G protein-coupled receptor F4 [Source:HGNC Symbol;Acc:HGNC:19011]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DDX39A","DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MCM3","minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FLT3LG","fms related receptor tyrosine kinase 3 ligand [Source:HGNC Symbol;Acc:HGNC:3766]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"B3GNT3","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:13528]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RASAL3","RAS protein activator like 3 [Source:HGNC Symbol;Acc:HGNC:26129]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LILRA3","leukocyte immunoglobulin like receptor A3 [Source:HGNC Symbol;Acc:HGNC:6604]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ATP8B3","ATPase phospholipid transporting 8B3 [Source:HGNC Symbol;Acc:HGNC:13535]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"USE1","unconventional SNARE in the ER 1 [Source:HGNC Symbol;Acc:HGNC:30882]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ACVR1","activin A receptor type 1 [Source:HGNC Symbol;Acc:HGNC:171]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EHD3","EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NOSTRIN","nitric oxide synthase trafficking [Source:HGNC Symbol;Acc:HGNC:20203]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CAB39","calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SUCLG1","succinate-CoA ligase GDP/ADP-forming subunit alpha [Source:HGNC Symbol;Acc:HGNC:11449]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GNMT","glycine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:4415]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"COPS7B","COP9 signalosome subunit 7B [Source:HGNC Symbol;Acc:HGNC:16760]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"VSTM2L","V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SLC24A3","solute carrier family 24 member 3 [Source:HGNC Symbol;Acc:HGNC:10977]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PROCR","protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TMPRSS3","transmembrane serine protease 3 [Source:HGNC Symbol;Acc:HGNC:11877]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"POLR2F","RNA polymerase II, I and III subunit F [Source:HGNC Symbol;Acc:HGNC:9193]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PACSIN2","protein kinase C and casein kinase substrate in neurons 2 [Source:HGNC Symbol;Acc:HGNC:8571]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ROBO1","roundabout guidance receptor 1 [Source:HGNC Symbol;Acc:HGNC:10249]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NRM","nurim [Source:HGNC Symbol;Acc:HGNC:8003]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"KRBOX1","KRAB box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:38708]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SRPRB","SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"KIF15","kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TDO2","tryptophan 2,3-dioxygenase [Source:HGNC Symbol;Acc:HGNC:11708]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SFRP2","secreted frizzled related protein 2 [Source:HGNC Symbol;Acc:HGNC:10777]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ADH1C","alcohol dehydrogenase 1C (class I), gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:251]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"BTNL9","butyrophilin like 9 [Source:HGNC Symbol;Acc:HGNC:24176]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CLPS","colipase [Source:HGNC Symbol;Acc:HGNC:2085]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RPS14","ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"C5orf15","chromosome 5 open reading frame 15 [Source:HGNC Symbol;Acc:HGNC:20656]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CCN6","cellular communication network factor 6 [Source:HGNC Symbol;Acc:HGNC:12771]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DYNLT1","dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"H2AC12","H2A clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13671]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MIR3143","microRNA 3143 [Source:HGNC Symbol;Acc:HGNC:38284]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"UBD","ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GABBR1","gamma-aminobutyric acid type B receptor subunit 1 [Source:HGNC Symbol;Acc:HGNC:4070]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ISG15","ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PSORS1C2","psoriasis susceptibility 1 candidate 2 [Source:HGNC Symbol;Acc:HGNC:17199]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"HSD17B8","hydroxysteroid 17-beta dehydrogenase 8 [Source:HGNC Symbol;Acc:HGNC:3554]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SNORA33","small nucleolar RNA, H/ACA box 33 [Source:HGNC Symbol;Acc:HGNC:32623]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RPS12","ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SNORD100","small nucleolar RNA, C/D box 100 [Source:HGNC Symbol;Acc:HGNC:32763]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SLC25A13","solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CACNA2D1","calcium voltage-gated channel auxiliary subunit alpha2delta 1 [Source:HGNC Symbol;Acc:HGNC:1399]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PRSS58","serine protease 58 [Source:HGNC Symbol;Acc:HGNC:39125]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RAD54B","RAD54 homolog B [Source:HGNC Symbol;Acc:HGNC:17228]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IFNGR1","interferon gamma receptor 1 [Source:HGNC Symbol;Acc:HGNC:5439]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLAT","plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TLE4","TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ALDH1A1","aldehyde dehydrogenase 1 family member A1 [Source:HGNC Symbol;Acc:HGNC:402]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"HACD4","3-hydroxyacyl-CoA dehydratase 4 [Source:HGNC Symbol;Acc:HGNC:20920]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PRRX2","paired related homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21338]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ENG","endoglin [Source:HGNC Symbol;Acc:HGNC:3349]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RNF183","ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"UBE2Z","ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ZNF707","zinc finger protein 707 [Source:HGNC Symbol;Acc:HGNC:27815]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ING2","inhibitor of growth family member 2 [Source:HGNC Symbol;Acc:HGNC:6063]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CDK5","cyclin dependent kinase 5 [Source:HGNC Symbol;Acc:HGNC:1774]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LIPH","lipase H [Source:HGNC Symbol;Acc:HGNC:18483]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TOMM40L","translocase of outer mitochondrial membrane 40 like [Source:HGNC Symbol;Acc:HGNC:25756]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ANTXR1","ANTXR cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:21014]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FAM107A","family with sequence similarity 107 member A [Source:HGNC Symbol;Acc:HGNC:30827]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TFE3","transcription factor binding to IGHM enhancer 3 [Source:HGNC Symbol;Acc:HGNC:11752]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RHOXF1","Rhox homeobox family member 1 [Source:HGNC Symbol;Acc:HGNC:29993]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TCEAL2","transcription elongation factor A like 2 [Source:HGNC Symbol;Acc:HGNC:29818]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TLR7","toll like receptor 7 [Source:HGNC Symbol;Acc:HGNC:15631]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DAGLB","diacylglycerol lipase beta [Source:HGNC Symbol;Acc:HGNC:28923]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TAGLN2","transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IGSF9","immunoglobulin superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:18132]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"COQ8A","coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RHBDD2","rhomboid domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23082]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NFIA","nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GBP2","guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SSC4D","scavenger receptor cysteine rich family member with 4 domains [Source:HGNC Symbol;Acc:HGNC:14461]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FCGR2A","Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CD52","CD52 molecule [Source:HGNC Symbol;Acc:HGNC:1804]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"GLMP","glycosylated lysosomal membrane protein [Source:HGNC Symbol;Acc:HGNC:29436]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TLR5","toll like receptor 5 [Source:HGNC Symbol;Acc:HGNC:11851]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DENND2D","DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"RPA2","replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PSMA5","proteasome 20S subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LAPTM5","lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"USH2A","usherin [Source:HGNC Symbol;Acc:HGNC:12601]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IER5","immediate early response 5 [Source:HGNC Symbol;Acc:HGNC:5393]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ARMC3","armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EIF3A","eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DMBT1","deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ADARB2","adenosine deaminase RNA specific B2 (inactive) [Source:HGNC Symbol;Acc:HGNC:227]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MACROD1","mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"FADD","Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SRPRA","SRP receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:11307]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TAGLN","transgelin [Source:HGNC Symbol;Acc:HGNC:11553]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SORL1","sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"OR2F1","olfactory receptor family 2 subfamily F member 1 [Source:HGNC Symbol;Acc:HGNC:8246]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ORMDL2","ORMDL sphingolipid biosynthesis regulator 2 [Source:HGNC Symbol;Acc:HGNC:16037]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"AASS","aminoadipate-semialdehyde synthase [Source:HGNC Symbol;Acc:HGNC:17366]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IFITM3","interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"BTG1","BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PTPN12","protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLBD1","phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IFFO1","intermediate filament family orphan 1 [Source:HGNC Symbol;Acc:HGNC:24970]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"HELLPAR","HELLP associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:43984]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PARPBP","PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ACACB","acetyl-CoA carboxylase beta [Source:HGNC Symbol;Acc:HGNC:85]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CYP3A5","cytochrome P450 family 3 subfamily A member 5 [Source:HGNC Symbol;Acc:HGNC:2638]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"DLGAP5","DLG associated protein 5 [Source:HGNC Symbol;Acc:HGNC:16864]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"EPHX2","epoxide hydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3402]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TGFB3","transforming growth factor beta 3 [Source:HGNC Symbol;Acc:HGNC:11769]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NEDD8","NEDD8 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:7732]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"NR2F2","nuclear receptor subfamily 2 group F member 2 [Source:HGNC Symbol;Acc:HGNC:7976]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ANPEP","alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"BLM","BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IKBKE","inhibitor of nuclear factor kappa B kinase subunit epsilon [Source:HGNC Symbol;Acc:HGNC:14552]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"TMEM87A","transmembrane protein 87A [Source:HGNC Symbol;Acc:HGNC:24522]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CENPN","centromere protein N [Source:HGNC Symbol;Acc:HGNC:30873]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PLA2G10","phospholipase A2 group X [Source:HGNC Symbol;Acc:HGNC:9029]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"MLYCD","malonyl-CoA decarboxylase [Source:HGNC Symbol;Acc:HGNC:7150]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"CMTM3","CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"ALDOA","aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LASP1","LIM and SH3 protein 1 [Source:HGNC Symbol;Acc:HGNC:6513]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"SPAG5","sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"PER1","period circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:8845]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"IL7","interleukin 7 [Source:HGNC Symbol;Acc:HGNC:6023]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"C1orf116","chromosome 1 open reading frame 116 [Source:HGNC Symbol;Acc:HGNC:28667]"
"Tumor_vs_Normal_Pos/Tumor_vs_Normal_Neg/Extreme_Contrast/Reverse_Contrast",4857,"LAMA3","laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]"
