"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Tumor_vs_Normal_Pos","adjP_Tumor_vs_Normal_Pos","B_Tumor_vs_Normal_Pos"
"A_33_P3239884",-0.518392857142857,9.05807,-3.74170454059684,0.00030264291584134,0.000965111886058977,-0.092968595829972,"NCAM2","neural cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:7657]","A_33_P3239884",-0.518392857142857,0.000965111886058977,-0.092968595829972
"A_33_P3313030",0.499178571428573,6.10078,3.74168759631436,0.000302660841804517,0.000965111886058977,-0.0930236814652954,"TXNDC15","thioredoxin domain containing 15 [Source:HGNC Symbol;Acc:HGNC:20652]","A_33_P3313030",0.499178571428573,0.000965111886058977,-0.0930236814652954
"A_23_P146134",-0.569714285714285,7.74932,-3.74091315995869,0.000303481223455588,0.000967607008484553,-0.0955411631784333,"DUSP26","dual specificity phosphatase 26 [Source:HGNC Symbol;Acc:HGNC:28161]","A_23_P146134",-0.569714285714285,0.000967607008484553,-0.0955411631784333
"A_23_P419795",0.678142857142859,7.64411,3.74037005023702,0.000304057814499365,0.00096908225407801,-0.0973064308705753,"SBF2","SET binding factor 2 [Source:HGNC Symbol;Acc:HGNC:2135]","A_23_P419795",0.678142857142859,0.00096908225407801,-0.0973064308705753
"A_23_P379794",0.743857142857146,5.88563,3.74026145599037,0.000304173228107345,0.000969329066250698,-0.0976593712256282,"PIGW","phosphatidylinositol glycan anchor biosynthesis class W [Source:HGNC Symbol;Acc:HGNC:23213]","A_23_P379794",0.743857142857146,0.000969329066250698,-0.0976593712256282
"A_23_P109488",0.604035714285718,9.79488,3.73916181588302,0.00030534426927544,0.000972319560033602,-0.101232858444385,"PIK3IP1","phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]","A_23_P109488",0.604035714285718,0.000972319560033602,-0.101232858444385
"A_23_P501451",0.524357142857144,7.50302,3.73920674447509,0.000305296339592071,0.000972319560033602,-0.101086870048731,"SLX1B-SULT1A4","SLX1B-SULT1A4 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:48353]","A_23_P501451",0.524357142857144,0.000972319560033602,-0.101086870048731
"A_23_P501451",0.524357142857144,7.50302,3.73920674447509,0.000305296339592071,0.000972319560033602,-0.101086870048731,"SLX1A","SLX1 homolog A, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:20922]","A_23_P501451",0.524357142857144,0.000972319560033602,-0.101086870048731
"A_23_P501451",0.524357142857144,7.50302,3.73920674447509,0.000305296339592071,0.000972319560033602,-0.101086870048731,"SULT1A3","sulfotransferase family 1A member 3 [Source:HGNC Symbol;Acc:HGNC:11455]","A_23_P501451",0.524357142857144,0.000972319560033602,-0.101086870048731
"A_23_P501451",0.524357142857144,7.50302,3.73920674447509,0.000305296339592071,0.000972319560033602,-0.101086870048731,"SLX1A-SULT1A3","SLX1A-SULT1A3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44437]","A_23_P501451",0.524357142857144,0.000972319560033602,-0.101086870048731
"A_23_P501451",0.524357142857144,7.50302,3.73920674447509,0.000305296339592071,0.000972319560033602,-0.101086870048731,"SLX1B","SLX1 homolog B, structure-specific endonuclease subunit [Source:HGNC Symbol;Acc:HGNC:28748]","A_23_P501451",0.524357142857144,0.000972319560033602,-0.101086870048731
"A_23_P17914",0.737892857142858,6.08815,3.73886665393904,0.000305659324943003,0.00097309303174047,-0.102191907914647,"PNPLA3","patatin like domain 3, 1-acylglycerol-3-phosphate O-acyltransferase  [Source:HGNC Symbol;Acc:HGNC:18590]","A_23_P17914",0.737892857142858,0.00097309303174047,-0.102191907914647
"A_33_P3343145",1.10446428571428,13.26458,3.73756140727086,0.000307056251057456,0.000976931056274787,-0.106432272598997,"MAP1B","microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]","A_33_P3343145",1.10446428571428,0.000976931056274787,-0.106432272598997
"A_33_P3261167",0.746535714285718,10.269,3.73712271872269,0.000307527113126651,0.000978185307124099,-0.107857192906389,"GNS","glucosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4422]","A_33_P3261167",0.746535714285718,0.000978185307124099,-0.107857192906389
"A_23_P307328",0.515214285714291,6.92588,3.73574518312375,0.000309010140852572,0.000982657637399121,-0.112330797292494,"NSD2","nuclear receptor binding SET domain protein 2 [Source:HGNC Symbol;Acc:HGNC:12766]","A_23_P307328",0.515214285714291,0.000982657637399121,-0.112330797292494
"A_23_P385081",0.658000000000005,10.05956,3.73523239002494,0.000309563937290337,0.000984296096571143,-0.113995796793983,"SCAMP2","secretory carrier membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:10564]","A_23_P385081",0.658000000000005,0.000984296096571143,-0.113995796793983
"A_23_P15654",0.507071428571427,8.43282,3.73464749497219,0.000310196752105198,0.00098581701870484,-0.115894695428357,"TRAF4","TNF receptor associated factor 4 [Source:HGNC Symbol;Acc:HGNC:12034]","A_23_P15654",0.507071428571427,0.00098581701870484,-0.115894695428357
