"MatchID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Gene_Description","SPOT_ID","logFC_Extreme_Contrast","adjP_Extreme_Contrast","B_Extreme_Contrast"
"A_24_P246173",0.940737012987013,8.40804,3.65838088227752,0.000404112593061134,0.00165682268719539,-0.295959195832729,"MYO9B","myosin IXB [Source:HGNC Symbol;Acc:HGNC:7609]","A_24_P246173",0.940737012987013,0.00165682268719539,-0.295959195832729
"A_33_P3267305",-1.09428571428571,8.29167,-3.65829710931732,0.000404229216963425,0.00165703468639929,-0.296225782971082,"ANKRD52","ankyrin repeat domain 52 [Source:HGNC Symbol;Acc:HGNC:26614]","A_33_P3267305",-1.09428571428571,0.00165703468639929,-0.296225782971082
"A_33_P3317628",1.45235714285714,8.49181,3.65774778974128,0.000404994738953887,0.00165937330763032,-0.297973744145003,"PKP3","plakophilin 3 [Source:HGNC Symbol;Acc:HGNC:9025]","A_33_P3317628",1.45235714285714,0.00165937330763032,-0.297973744145003
"A_24_P40001",0.996870129870131,5.76178,3.65752347065005,0.000405307741031939,0.00166012281732691,-0.298687480728482,"SIGLEC8","sialic acid binding Ig like lectin 8 [Source:HGNC Symbol;Acc:HGNC:10877]","A_24_P40001",0.996870129870131,0.00166012281732691,-0.298687480728482
"A_24_P328872",0.711555194805195,5.75298,3.65672221238674,0.000406427644471272,0.00166417581853925,-0.301236645187367,"CCT5","chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]","A_24_P328872",0.711555194805195,0.00166417581853925,-0.301236645187367
"A_23_P40657",-1.01533116883117,4.13038,-3.65640219890983,0.000406875740336403,0.00166574340783112,-0.302254633695911,"GCAT","glycine C-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:4188]","A_23_P40657",-1.01533116883117,0.00166574340783112,-0.302254633695911
"A_23_P77813",0.441321428571426,8.26302,3.65617956999379,0.00040718775054069,0.00166675345097846,-0.302962794075913,"FN3KRP","fructosamine 3 kinase related protein [Source:HGNC Symbol;Acc:HGNC:25700]","A_23_P77813",0.441321428571426,0.00166675345097846,-0.302962794075913
"A_33_P3238415",-0.613931818181818,10.26618,-3.65605667557421,0.000407360081871441,0.0016669242465294,-0.303353694895039,"GSG1","germ cell associated 1 [Source:HGNC Symbol;Acc:HGNC:19716]","A_33_P3238415",-0.613931818181818,0.0016669242465294,-0.303353694895039
"A_33_P3260614",1.34001298701299,5.50014,3.65494341805399,0.000408924323636828,0.00167278882774899,-0.306894272400116,"PLCB2","phospholipase C beta 2 [Source:HGNC Symbol;Acc:HGNC:9055]","A_33_P3260614",1.34001298701299,0.00167278882774899,-0.306894272400116
"A_23_P209805",0.818253246753244,10.22014,3.65465181829098,0.000409334991336658,0.00167393223147381,-0.307821533485161,"NAB1","NGFI-A binding protein 1 [Source:HGNC Symbol;Acc:HGNC:7626]","A_23_P209805",0.818253246753244,0.00167393223147381,-0.307821533485161
"A_23_P390032",-0.627337662337663,8.81284,-3.65422968842711,0.000409930180612785,0.00167582924252433,-0.309163768688087,"SLC35G1","solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607]","A_23_P390032",-0.627337662337663,0.00167582924252433,-0.309163768688087
"A_33_P3234277",1.12232792207792,13.99893,3.65346796960732,0.000411006255169936,0.00167915263595835,-0.31158548693216,"HLA-DPA1","major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]","A_33_P3234277",1.12232792207792,0.00167915263595835,-0.31158548693216
"A_33_P3268129",0.76536038961039,4.64579,3.65347596545918,0.000410994945598167,0.00167915263595835,-0.311560067870021,"LINC00862","long intergenic non-protein coding RNA 862 [Source:HGNC Symbol;Acc:HGNC:21901]","A_33_P3268129",0.76536038961039,0.00167915263595835,-0.311560067870021
"A_33_P3229256",0.554100649350644,8.92176,3.65308311436737,0.000411550954805876,0.00168110892500797,-0.312808903586689,"NT5C","5', 3'-nucleotidase, cytosolic [Source:HGNC Symbol;Acc:HGNC:17144]","A_33_P3229256",0.554100649350644,0.00168110892500797,-0.312808903586689
"A_33_P3331174",1.45740909090909,12.24481,3.65077292958567,0.000414835050160179,0.00169235727831049,-0.320150686758765,"IGHV3-13","immunoglobulin heavy variable 3-13 [Source:HGNC Symbol;Acc:HGNC:5581]","A_33_P3331174",1.45740909090909,0.00169235727831049,-0.320150686758765
"A_23_P135977",0.652954545454547,8.78587,3.64991820816938,0.000416056380807205,0.00169625541870064,-0.322866099779346,"CKAP5","cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]","A_23_P135977",0.652954545454547,0.00169625541870064,-0.322866099779346
"A_23_P29046",0.814717532467531,8.24044,3.6493979379847,0.000416801474106819,0.00169902178665772,-0.324518738266844,"CBR1","carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548]","A_23_P29046",0.814717532467531,0.00169902178665772,-0.324518738266844
"A_23_P138524",1.37333441558442,8.65309,3.64833409758392,0.000418328967405304,0.00170361602137648,-0.327897468405411,"CPXM2","carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]","A_23_P138524",1.37333441558442,0.00170361602137648,-0.327897468405411
"A_24_P315862",1.73238961038961,14.13256,3.64773741399594,0.000419188023689045,0.00170563971868114,-0.329792191412183,"IGHV4-59","immunoglobulin heavy variable 4-59 [Source:HGNC Symbol;Acc:HGNC:5654]","A_24_P315862",1.73238961038961,0.00170563971868114,-0.329792191412183
"A_24_P315862",1.73238961038961,14.13256,3.64773741399594,0.000419188023689045,0.00170563971868114,-0.329792191412183,"IGHV4-61","immunoglobulin heavy variable 4-61 [Source:HGNC Symbol;Acc:HGNC:5655]","A_24_P315862",1.73238961038961,0.00170563971868114,-0.329792191412183
"A_33_P3250083",0.913668831168834,4.74897,3.64756327717269,0.000419439046608279,0.00170623125158931,-0.330345104980933,"NFATC4","nuclear factor of activated T cells 4 [Source:HGNC Symbol;Acc:HGNC:7778]","A_33_P3250083",0.913668831168834,0.00170623125158931,-0.330345104980933
"A_23_P94030",0.738681818181815,11.82083,3.64679705504638,0.000420545269680607,0.0017079654894837,-0.332777749251356,"LAMB1","laminin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]","A_23_P94030",0.738681818181815,0.0017079654894837,-0.332777749251356
"A_33_P3358148",0.848685064935062,6.27822,3.64677067833017,0.000420583399894354,0.0017079654894837,-0.332861484562033,"CC2D2B","coiled-coil and C2 domain containing 2B [Source:HGNC Symbol;Acc:HGNC:31666]","A_33_P3358148",0.848685064935062,0.0017079654894837,-0.332861484562033
"A_23_P141960",0.619987012987016,10.68954,3.64661754340578,0.000420804836658002,0.00170840509676504,-0.333347616329054,"SERTAD3","SERTA domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17931]","A_23_P141960",0.619987012987016,0.00170840509676504,-0.333347616329054
"A_23_P363365",-0.549373376623375,7.5713,-3.64659081171716,0.000420843502642739,0.00170840509676504,-0.333432475341706,"RXFP3","relaxin family peptide receptor 3 [Source:HGNC Symbol;Acc:HGNC:24883]","A_23_P363365",-0.549373376623375,0.00170840509676504,-0.333432475341706
"A_33_P3835524",0.915737012987011,7.27704,3.64639081407771,0.000421132895565741,0.00170903629446917,-0.334067347304349,"POU2F2","POU class 2 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9213]","A_33_P3835524",0.915737012987011,0.00170903629446917,-0.334067347304349
"A_23_P166306",-1.94276948051948,8.39547,-3.64477518169965,0.000423477610028905,0.00171745940158847,-0.339195031929092,"CBS","cystathionine beta-synthase [Source:HGNC Symbol;Acc:HGNC:1550]","A_23_P166306",-1.94276948051948,0.00171745940158847,-0.339195031929092
"A_33_P3373850",0.463064935064937,9.18559,3.64470155403521,0.000423584757593645,0.00171762105199927,-0.33942866966093,"WDR24","WD repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:20852]","A_33_P3373850",0.463064935064937,0.00171762105199927,-0.33942866966093
"A_33_P3373850",0.463064935064937,9.18559,3.64470155403521,0.000423584757593645,0.00171762105199927,-0.33942866966093,"JMJD8","jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]","A_33_P3373850",0.463064935064937,0.00171762105199927,-0.33942866966093
"A_33_P3341787",0.721139610389617,11.1974,3.64373265238806,0.000424997158932563,0.00172307456780696,-0.342502884663014,"IDSP1","iduronate 2-sulfatase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:5390]","A_33_P3341787",0.721139610389617,0.00172307456780696,-0.342502884663014
"A_33_P3415895",0.634860389610388,11.75264,3.64346232018686,0.000425392026967119,0.00172440160081986,-0.343360506740109,"NRBF2","nuclear receptor binding factor 2 [Source:HGNC Symbol;Acc:HGNC:19692]","A_33_P3415895",0.634860389610388,0.00172440160081986,-0.343360506740109
"A_23_P129209",-0.679048701298704,11.51226,-3.6426426695883,0.000426591397574813,0.00172816569028641,-0.345960530614975,"IDH2","isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]","A_23_P129209",-0.679048701298704,0.00172816569028641,-0.345960530614975
"A_24_P160696",-1.34524025974026,7.52523,-3.64264883872694,0.000426582358501376,0.00172816569028641,-0.345940963081546,"CFAP91","cilia and flagella associated protein 91 [Source:HGNC Symbol;Acc:HGNC:24010]","A_24_P160696",-1.34524025974026,0.00172816569028641,-0.345940963081546
"A_23_P303210",0.962172077922079,5.51215,3.64257970000711,0.000426683671510814,0.00172826521723025,-0.346160258734132,"IKBIP","IKBKB interacting protein [Source:HGNC Symbol;Acc:HGNC:26430]","A_23_P303210",0.962172077922079,0.00172826521723025,-0.346160258734132
"A_23_P207842",0.594435064935068,9.31162,3.64245572474559,0.0004268653968035,0.0017287269742672,-0.346553478129981,"RARA","retinoic acid receptor alpha [Source:HGNC Symbol;Acc:HGNC:9864]","A_23_P207842",0.594435064935068,0.0017287269742672,-0.346553478129981
"A_33_P3268478",-0.593948051948053,7.53769,-3.64223172669323,0.000427193923353699,0.00172978300880814,-0.347263919595504,"ENO4","enolase 4 [Source:HGNC Symbol;Acc:HGNC:31670]","A_33_P3268478",-0.593948051948053,0.00172978300880814,-0.347263919595504
"A_23_P94412",1.24026948051949,7.46187,3.64098510682074,0.000429026658031917,0.00173582730589994,-0.351217141113069,"PDCD1LG2","programmed cell death 1 ligand 2 [Source:HGNC Symbol;Acc:HGNC:18731]","A_23_P94412",1.24026948051949,0.00173582730589994,-0.351217141113069
"A_33_P3286608",-0.557334415584418,7.80912,-3.64041208736337,0.000429871586857838,0.0017386946801035,-0.353033926394139,"PGBD2","piggyBac transposable element derived 2 [Source:HGNC Symbol;Acc:HGNC:19399]","A_33_P3286608",-0.557334415584418,0.0017386946801035,-0.353033926394139
"A_23_P63402",0.984691558441561,8.07043,3.63927834652463,0.000431547958019492,0.00174492209352218,-0.356627861766309,"GPSM2","G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29501]","A_23_P63402",0.984691558441561,0.00174492209352218,-0.356627861766309
"A_33_P3552465",-0.450568181818184,9.11344,-3.63831101854456,0.000432983162346204,0.00175017073666654,-0.359693595683315,"ZNF852","zinc finger protein 852 [Source:HGNC Symbol;Acc:HGNC:27713]","A_33_P3552465",-0.450568181818184,0.00175017073666654,-0.359693595683315
"A_24_P67534",0.938701298701297,5.85397,3.63716743854045,0.000434685700595332,0.00175637819095842,-0.363317118544379,"SMIM10","small integral membrane protein 10 [Source:HGNC Symbol;Acc:HGNC:41913]","A_24_P67534",0.938701298701297,0.00175637819095842,-0.363317118544379
"A_23_P141549",-0.536129870129868,13.69541,-3.63697128434899,0.000434978367323372,0.0017568445892874,-0.363938561018872,"RPS7","ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]","A_23_P141549",-0.536129870129868,0.0017568445892874,-0.363938561018872
"A_23_P125717",1.12354545454545,5.07877,3.63632165360536,0.000435948965190622,0.00175992935085494,-0.365996494437066,"NAP1L3","nucleosome assembly protein 1 like 3 [Source:HGNC Symbol;Acc:HGNC:7639]","A_23_P125717",1.12354545454545,0.00175992935085494,-0.365996494437066
"A_23_P205841",0.624782467532469,7.75601,3.63593666683992,0.000436525132548425,0.00176169810805235,-0.367215942575213,"MYO9A","myosin IXA [Source:HGNC Symbol;Acc:HGNC:7608]","A_23_P205841",0.624782467532469,0.00176169810805235,-0.367215942575213
"A_23_P6771",0.887811688311682,8.95693,3.63567885800618,0.000436911369849785,0.00176297812627025,-0.368032498603673,"LMCD1","LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]","A_23_P6771",0.887811688311682,0.00176297812627025,-0.368032498603673
"A_24_P405190",-0.59210064935065,9.52259,-3.63470532093311,0.00043837279937256,0.00176803666879191,-0.37111557633521,"USP33","ubiquitin specific peptidase 33 [Source:HGNC Symbol;Acc:HGNC:20059]","A_24_P405190",-0.59210064935065,0.00176803666879191,-0.37111557633521
"A_33_P3507542",0.618636363636362,8.899,3.63461066317774,0.000438515142011817,0.00176833136097846,-0.371415312678283,"P3H3","prolyl 3-hydroxylase 3 [Source:HGNC Symbol;Acc:HGNC:19318]","A_33_P3507542",0.618636363636362,0.00176833136097846,-0.371415312678283
"A_33_P3507542",0.618636363636362,8.899,3.63461066317774,0.000438515142011817,0.00176833136097846,-0.371415312678283,"GNB3","G protein subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:4400]","A_33_P3507542",0.618636363636362,0.00176833136097846,-0.371415312678283
"A_23_P126540",0.726217532467535,8.87102,3.63419201866724,0.000439145208441548,0.00177059241678707,-0.372740890288396,"TMIGD3","transmembrane and immunoglobulin domain containing 3 [Source:HGNC Symbol;Acc:HGNC:51375]","A_23_P126540",0.726217532467535,0.00177059241678707,-0.372740890288396
"A_33_P3401008",1.2997922077922,5.7328,3.63353883356105,0.000440129975003704,0.00177288271136887,-0.374808873800019,"TMEM150B","transmembrane protein 150B [Source:HGNC Symbol;Acc:HGNC:34415]","A_33_P3401008",1.2997922077922,0.00177288271136887,-0.374808873800019
"A_23_P79426",0.567178571428572,8.44464,3.63256563065332,0.000441601093143244,0.00177740610273958,-0.37788950622191,"CAB39","calcium binding protein 39 [Source:HGNC Symbol;Acc:HGNC:20292]","A_23_P79426",0.567178571428572,0.00177740610273958,-0.37788950622191
"A_24_P172768",0.602418831168835,8.17242,3.63222923990424,0.000442110672139357,0.00177889612500461,-0.378954190083721,"GMFB","glia maturation factor beta [Source:HGNC Symbol;Acc:HGNC:4373]","A_24_P172768",0.602418831168835,0.00177889612500461,-0.378954190083721
"A_23_P167389",0.722071428571424,5.9811,3.63092465873725,0.00044409218012528,0.00178602441939151,-0.383082503903605,"ARAP3","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:24097]","A_23_P167389",0.722071428571424,0.00178602441939151,-0.383082503903605
"A_24_P865245",-0.633217532467533,10.24913,-3.63009520957332,0.000445356388339612,0.00179026254626093,-0.385706684763574,"LINC02168","long intergenic non-protein coding RNA 2168 [Source:HGNC Symbol;Acc:HGNC:53030]","A_24_P865245",-0.633217532467533,0.00179026254626093,-0.385706684763574
"A_23_P326170",0.626094155844157,12.51481,3.62996806259147,0.000445550480936453,0.00179047883759193,-0.386108907185972,"CALM2","calmodulin 2 [Source:HGNC Symbol;Acc:HGNC:1445]","A_23_P326170",0.626094155844157,0.00179047883759193,-0.386108907185972
"A_24_P453544",-0.573912337662337,13.65393,-3.62982865482043,0.000445763381961459,0.0017910524300249,-0.38654990354854,"SURF1","SURF1 cytochrome c oxidase assembly factor [Source:HGNC Symbol;Acc:HGNC:11474]","A_24_P453544",-0.573912337662337,0.0017910524300249,-0.38654990354854
"A_23_P313223",0.55013961038961,6.88349,3.62962525636465,0.000446074181244016,0.00179201912975051,-0.387193301964431,"SPINDOC","spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115]","A_23_P313223",0.55013961038961,0.00179201912975051,-0.387193301964431
"A_24_P94402",1.15841233766234,5.31515,3.62878900897581,0.000447354151437425,0.00179603052368539,-0.389838264501589,"MYCN","MYCN proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7559]","A_24_P94402",1.15841233766234,0.00179603052368539,-0.389838264501589
"A_33_P3265290",-0.493967532467529,13.56266,-3.62838718792746,0.000447970419971473,0.00179807176046041,-0.391109016357747,"RPL24P4","RPL24 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:21371]","A_33_P3265290",-0.493967532467529,0.00179807176046041,-0.391109016357747
"A_33_P3265290",-0.493967532467529,13.56266,-3.62838718792746,0.000447970419971473,0.00179807176046041,-0.391109016357747,"RPL24","ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]","A_33_P3265290",-0.493967532467529,0.00179807176046041,-0.391109016357747
"A_24_P210829",0.445136363636365,12.37737,3.62831193399029,0.000448085925459578,0.00179812000208791,-0.391346993613299,"NME4","NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]","A_24_P210829",0.445136363636365,0.00179812000208791,-0.391346993613299
"A_23_P386254",0.734987012987015,4.32998,3.62703168650864,0.000450055273617725,0.00180318802611302,-0.395394970965047,"NKX3-2","NK3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:951]","A_23_P386254",0.734987012987015,0.00180318802611302,-0.395394970965047
"A_33_P3302191",-0.89935064935065,5.59922,-3.62650697433229,0.000450864780912267,0.00180529794471632,-0.397053727300766,"CTNNA3","catenin alpha 3 [Source:HGNC Symbol;Acc:HGNC:2511]","A_33_P3302191",-0.89935064935065,0.00180529794471632,-0.397053727300766
"A_23_P1331",0.84812987012987,5.81978,3.6256343908369,0.000452214025551243,0.00180984873255269,-0.399811791737108,"COL13A1","collagen type XIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2190]","A_23_P1331",0.84812987012987,0.00180984873255269,-0.399811791737108
"A_33_P3357843",0.783519480519482,8.48021,3.62554614993623,0.000452350681973726,0.00181011185265109,-0.400090675546206,"SGCB","sarcoglycan beta [Source:HGNC Symbol;Acc:HGNC:10806]","A_33_P3357843",0.783519480519482,0.00181011185265109,-0.400090675546206
"A_23_P67864",1.01925324675325,7.9324,3.62532555247076,0.000452692486718569,0.00181091183450528,-0.400787847211789,"ADCY3","adenylate cyclase 3 [Source:HGNC Symbol;Acc:HGNC:234]","A_23_P67864",1.01925324675325,0.00181091183450528,-0.400787847211789
"A_33_P3344599",-0.633961038961041,4.46108,-3.62514548395966,0.000452971675156898,0.00181117715852992,-0.401356907936477,"UBE4B","ubiquitination factor E4B [Source:HGNC Symbol;Acc:HGNC:12500]","A_33_P3344599",-0.633961038961041,0.00181117715852992,-0.401356907936477
"A_24_P419087",0.752454545454541,7.37339,3.62509382465245,0.000453051800771019,0.00181121382403775,-0.401520160041878,"AVIL","advillin [Source:HGNC Symbol;Acc:HGNC:14188]","A_24_P419087",0.752454545454541,0.00181121382403775,-0.401520160041878
"A_24_P419087",0.752454545454541,7.37339,3.62509382465245,0.000453051800771019,0.00181121382403775,-0.401520160041878,"RNU6-1083P","RNA, U6 small nuclear 1083, pseudogene [Source:HGNC Symbol;Acc:HGNC:48046]","A_24_P419087",0.752454545454541,0.00181121382403775,-0.401520160041878
"A_32_P84369",-0.721870129870129,5.1606,-3.62504720274056,0.000453124124708888,0.0018112192933478,-0.4016674916014,"FAM153A","family with sequence similarity 153 member A [Source:HGNC Symbol;Acc:HGNC:29940]","A_32_P84369",-0.721870129870129,0.0018112192933478,-0.4016674916014
"A_32_P84369",-0.721870129870129,5.1606,-3.62504720274056,0.000453124124708888,0.0018112192933478,-0.4016674916014,"FAM153CP","family with sequence similarity 153 member C, pseudogene [Source:HGNC Symbol;Acc:HGNC:33936]","A_32_P84369",-0.721870129870129,0.0018112192933478,-0.4016674916014
"A_33_P3214803",-0.446707792207789,8.43001,-3.62459640611131,0.000453824003544445,0.00181344889080706,-0.403091995216011,"PRDM13","PR/SET domain 13 [Source:HGNC Symbol;Acc:HGNC:13998]","A_33_P3214803",-0.446707792207789,0.00181344889080706,-0.403091995216011
"A_33_P3564409",0.524376623376622,5.85561,3.62385585184414,0.000454975964552801,0.00181719863420041,-0.405431829718085,"MAGED4B","MAGE family member D4B [Source:HGNC Symbol;Acc:HGNC:22880]","A_33_P3564409",0.524376623376622,0.00181719863420041,-0.405431829718085
"A_33_P3564409",0.524376623376622,5.85561,3.62385585184414,0.000454975964552801,0.00181719863420041,-0.405431829718085,"SNORA11E","small nucleolar RNA, H/ACA box 11E [Source:HGNC Symbol;Acc:HGNC:33623]","A_33_P3564409",0.524376623376622,0.00181719863420041,-0.405431829718085
"A_33_P3564409",0.524376623376622,5.85561,3.62385585184414,0.000454975964552801,0.00181719863420041,-0.405431829718085,"SNORA11D","small nucleolar RNA, H/ACA box 11D [Source:HGNC Symbol;Acc:HGNC:33622]","A_33_P3564409",0.524376623376622,0.00181719863420041,-0.405431829718085
"A_33_P3564409",0.524376623376622,5.85561,3.62385585184414,0.000454975964552801,0.00181719863420041,-0.405431829718085,"MAGED4","MAGE family member D4 [Source:HGNC Symbol;Acc:HGNC:23793]","A_33_P3564409",0.524376623376622,0.00181719863420041,-0.405431829718085
"A_23_P106069",1.29442857142857,5.59056,3.62320026259694,0.000455998069156658,0.00182071120182901,-0.407502905639134,"TRAV6","T cell receptor alpha variable 6 [Source:HGNC Symbol;Acc:HGNC:12144]","A_23_P106069",1.29442857142857,0.00182071120182901,-0.407502905639134
"A_23_P333683",-1.23712337662337,6.56556,-3.62225484598576,0.000457475861786555,0.00182575497935641,-0.410489071659521,"IGSF10","immunoglobulin superfamily member 10 [Source:HGNC Symbol;Acc:HGNC:26384]","A_23_P333683",-1.23712337662337,0.00182575497935641,-0.410489071659521
"A_23_P301984",0.733418831168828,6.24592,3.62215855480938,0.000457626629924904,0.00182607118265798,-0.410793180742868,"C8orf48","chromosome 8 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:26345]","A_23_P301984",0.733418831168828,0.00182607118265798,-0.410793180742868
"A_33_P3247644",-0.824967532467534,8.02919,-3.62203633541934,0.000457818062980486,0.00182654952729601,-0.411179168010568,"MTURN","maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]","A_33_P3247644",-0.824967532467534,0.00182654952729601,-0.411179168010568
"A_23_P427587",1.17144480519481,4.44785,3.62162016790179,0.000458470477785913,0.00182886660665154,-0.412493412987833,"FGF19","fibroblast growth factor 19 [Source:HGNC Symbol;Acc:HGNC:3675]","A_23_P427587",1.17144480519481,0.00182886660665154,-0.412493412987833
"A_23_P147665",1.02572077922078,9.04035,3.62150506150867,0.000458651082382804,0.00182930117639117,-0.412856895226687,"OLFML1","olfactomedin like 1 [Source:HGNC Symbol;Acc:HGNC:24473]","A_23_P147665",1.02572077922078,0.00182930117639117,-0.412856895226687
"A_23_P23783",-1.18472402597403,4.18028,-3.62127386070559,0.000459014045351373,0.00183046282169023,-0.413586952921082,"MYOC","myocilin [Source:HGNC Symbol;Acc:HGNC:7610]","A_23_P23783",-1.18472402597403,0.00183046282169023,-0.413586952921082
"A_33_P3232516",0.871587662337664,7.60271,3.61996685709482,0.000461071034682628,0.00183690394087227,-0.41771337807281,"KIF18B","kinesin family member 18B [Source:HGNC Symbol;Acc:HGNC:27102]","A_33_P3232516",0.871587662337664,0.00183690394087227,-0.41771337807281
"A_23_P110462",-1.11561038961039,5.46639,-3.61939810088783,0.000461968877538791,0.00183946780591154,-0.419508678521725,"PCDHB1","protocadherin beta 1 [Source:HGNC Symbol;Acc:HGNC:8680]","A_23_P110462",-1.11561038961039,0.00183946780591154,-0.419508678521725
"A_24_P352952",1.32955844155844,7.50093,3.619144801902,0.000462369269763587,0.00184067966001019,-0.420308156775451,"FAM20A","FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015]","A_24_P352952",1.32955844155844,0.00184067966001019,-0.420308156775451
"A_33_P3349299",-0.72943831168831,4.31043,-3.61857322188665,0.000463273979469511,0.00184370620516663,-0.422112056188056,"LINC01545","long intergenic non-protein coding RNA 1545 [Source:HGNC Symbol;Acc:HGNC:17986]","A_33_P3349299",-0.72943831168831,0.00184370620516663,-0.422112056188056
"A_33_P3292028",0.82372077922078,7.13442,3.61680624647834,0.00046608139827463,0.00185256832331956,-0.427687227751492,"DPP9","dipeptidyl peptidase 9 [Source:HGNC Symbol;Acc:HGNC:18648]","A_33_P3292028",0.82372077922078,0.00185256832331956,-0.427687227751492
"A_33_P3384202",-0.659837662337662,3.76523,-3.61631872178577,0.000466858821153342,0.0018550806769552,-0.429225101265601,"OR8D4","olfactory receptor family 8 subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:14840]","A_33_P3384202",-0.659837662337662,0.0018550806769552,-0.429225101265601
"A_33_P3330503",-0.494061688311686,7.82769,-3.61612007290377,0.00046717594505225,0.00185552178433215,-0.429851684173351,"ALDH7A1","aldehyde dehydrogenase 7 family member A1 [Source:HGNC Symbol;Acc:HGNC:877]","A_33_P3330503",-0.494061688311686,0.00185552178433215,-0.429851684173351
"A_23_P166297",0.828701298701301,7.22016,3.6153668277302,0.000468380282377854,0.00185967881287558,-0.432227347843321,"ABCG1","ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]","A_23_P166297",0.828701298701301,0.00185967881287558,-0.432227347843321
"A_24_P15388",1.44103246753247,14.81575,3.61524913957852,0.000468568715105553,0.0018601376394688,-0.43259849081516,"IGHV3-74","immunoglobulin heavy variable 3-74 [Source:HGNC Symbol;Acc:HGNC:5624]","A_24_P15388",1.44103246753247,0.0018601376394688,-0.43259849081516
"A_33_P3343145",1.13825974025973,13.26458,3.61342771425048,0.000471494199119309,0.00187058764792034,-0.438341381612021,"MAP1B","microtubule associated protein 1B [Source:HGNC Symbol;Acc:HGNC:6836]","A_33_P3343145",1.13825974025973,0.00187058764792034,-0.438341381612021
"A_23_P654",-0.627996753246755,8.87893,-3.61322811760978,0.000471815830507547,0.00187157278780663,-0.438970567967516,"ZBTB17","zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]","A_23_P654",-0.627996753246755,0.00187157278780663,-0.438970567967516
"A_23_P160025",1.13956493506493,11.91872,3.61297108116358,0.000472230326726964,0.00187292593536863,-0.439780781944269,"IFI16","interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]","A_23_P160025",1.13956493506493,0.00187292593536863,-0.439780781944269
"A_33_P3364289",0.501506493506495,11.45256,3.61279677507397,0.000472511608317196,0.0018737503983074,-0.44033019338794,"HSH2D","hematopoietic SH2 domain containing [Source:HGNC Symbol;Acc:HGNC:24920]","A_33_P3364289",0.501506493506495,0.0018737503983074,-0.44033019338794
"A_33_P3392320",-0.594935064935066,4.27347,-3.61134727891236,0.000474856842926899,0.00188217325660746,-0.444898206555131,"SLC6A15","solute carrier family 6 member 15 [Source:HGNC Symbol;Acc:HGNC:13621]","A_33_P3392320",-0.594935064935066,0.00188217325660746,-0.444898206555131
"A_33_P3306307",-0.591100649350651,6.28218,-3.61064773138945,0.000475992624331807,0.00188595251755136,-0.447102291788535,"KRT26","keratin 26 [Source:HGNC Symbol;Acc:HGNC:30840]","A_33_P3306307",-0.591100649350651,0.00188595251755136,-0.447102291788535
"A_33_P3288135",-0.598198051948054,6.50555,-3.61042553912219,0.000476353912161846,0.0018869351275362,-0.447802291042096,"CPLX2","complexin 2 [Source:HGNC Symbol;Acc:HGNC:2310]","A_33_P3288135",-0.598198051948054,0.0018869351275362,-0.447802291042096
