"MatchID","PNI_Pos_Tumor","PNI_Neg_Tumor","PNI_Pos_Normal","PNI_Neg_Normal","AveExpr","F","P.Value","adj.P.Val","Symbol","Gene_Description"
"A_33_P3267482",15.0496785714286,15.0738636363636,15.3666071428571,15.292,15.19705,27047.6118866492,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468719572034688,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000442642180808794,"MAP3K21","mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798]"
"A_23_P203658",14.4411428571429,14.3717272727273,13.9621428571429,14.0630454545455,14.20857,26973.3625058782,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000539027070685823,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458640166877544,"PICALM","phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]"
"A_33_P3410895",14.2924285714286,14.2585909090909,14.74275,14.7304545454545,14.50744,26989.4051191876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000522976186651158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458640166877544,"MIR4651","microRNA 4651 [Source:HGNC Symbol;Acc:HGNC:41647]"
"A_33_P3410895",14.2924285714286,14.2585909090909,14.74275,14.7304545454545,14.50744,26989.4051191876,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000522976186651158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000458640166877544,"POR","cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]"
"A_23_P107211",14.662,14.7199090909091,13.99475,14.2417727272727,14.39546,26860.0049381092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667730157406408,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000549821935417935,"RAB5C","RAB5C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9785]"
"A_33_P3253501",16.0920357142857,16.2390454545454,15.60825,15.6497727272727,15.89162,26781.8737477367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000774324035892371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000598951373945111,"H2BP2","H2B histone pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:20654]"
"A_33_P3253501",16.0920357142857,16.2390454545454,15.60825,15.6497727272727,15.89162,26781.8737477367,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000774324035892371,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000598951373945111,"H3-7","H3.7 histone (putative) [Source:HGNC Symbol;Acc:HGNC:32060]"
"A_24_P59220",16.2921071428571,16.2192727272727,15.7599285714286,15.7468181818182,16.00711,26680.6960344596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000938635004317682,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000704694032947445,"POTEF","POTE ankyrin domain family member F [Source:HGNC Symbol;Acc:HGNC:33905]"
"A_33_P3396270",14.4635,14.5300454545455,14.7913928571429,14.6744090909091,14.61635,26654.2593763549,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000987156290724096,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000719947185057808,"LINC01515","long intergenic non-protein coding RNA 1515 [Source:HGNC Symbol;Acc:HGNC:51210]"
"A_24_P754803",15.1863928571429,15.1098636363636,15.46025,15.5179090909091,15.31917,26394.1133740135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162535139027054,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115246443300127,"RPL10P6","ribosomal protein L10 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:52343]"
